Ticker,Details,Date,Open,High,Low,Close,Volume
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/15/2010,12.9,13.14,12.78,12.98,51800
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/16/2010,12.73,13.27,12.63,12.84,206500
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/17/2010,12.8,12.9,12.76,12.8,67600
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/18/2010,13,13,12.61,12.9,118709
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/19/2010,12.89,12.9,12.7,12.9,74315
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/22/2010,12.85,13.32,12.84,12.99,117651
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/23/2010,12.8,12.9,12.7,12.8,440000
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/24/2010,12.88,12.93,12.5,12.66,250045
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/26/2010,12.56,12.93,12.56,12.83,348520
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/29/2010,12.81,13.11,12.6,12.73,270138
NXPI,NXP Semiconductors N.V. @ NASDAQ,11/30/2010,12.6,12.84,12.31,12.58,288711
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/01/2010,12.74,13.46,12.6,13.26,682115
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/02/2010,13.35,14,13.16,13.98,273843
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/03/2010,13.98,17.28,13.78,16.14,948600
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/06/2010,16,16.39,15.41,15.94,489300
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/07/2010,16,16.43,15.73,16.37,600819
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/08/2010,16.8,18.8,16.8,18.44,1370930
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/09/2010,18.78,20.43,18.78,19.13,1187505
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/10/2010,19.2,20.2,18.41,19.95,457740
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/13/2010,20,20,18.55,18.86,432800
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/14/2010,18.9,19.38,18.28,18.73,689900
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/15/2010,18.7,19,18.09,18.33,437004
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/16/2010,18.42,18.67,18.19,18.44,447800
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/17/2010,18.51,18.68,18,18.11,371100
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/20/2010,18.16,19.3,18.05,18.6,446700
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/21/2010,18.86,20,18.6,19.25,584100
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/22/2010,19.71,21.57,19.71,20.25,1489044
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/23/2010,20.2,20.2,19.58,20.09,466005
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/27/2010,20,20.28,19.7,20.2,98500
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/28/2010,20.46,20.81,20,20.29,137327
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/29/2010,20.62,20.71,20.41,20.71,139005
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/30/2010,20.73,20.88,20.62,20.7,76800
NXPI,NXP Semiconductors N.V. @ NASDAQ,12/31/2010,20.6,21.1,20.42,20.93,94400
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/03/2011,21.2,21.52,20.64,21.43,256125
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/04/2011,21.9,22.75,21.17,22.01,952114
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/05/2011,21.87,23.6,21.68,23.38,846400
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/06/2011,23.73,23.8,22.76,23.24,453100
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/07/2011,23.33,23.33,22.68,22.92,300900
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/10/2011,22.75,23.61,22.7,23.42,254125
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/11/2011,23.82,24.07,23.63,24,278234
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/12/2011,24.5,24.58,23.28,23.6,303025
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/13/2011,23.86,23.86,22.99,23.33,250450
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/14/2011,23.33,23.43,22.85,23.39,183214
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/18/2011,23.32,23.69,23.28,23.58,290531
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/19/2011,23.6,23.79,22.52,22.96,416404
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/20/2011,22.75,22.75,21.49,21.67,745924
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/21/2011,22.15,22.93,21.64,21.97,678800
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/24/2011,22.06,22.76,22,22.65,486900
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/25/2011,22.65,26.18,22.65,24.28,1725106
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/26/2011,24.71,26.46,24,25.99,1558028
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/27/2011,26.36,26.84,25.5,26.08,719430
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/28/2011,26,26.05,24.25,24.57,1013934
NXPI,NXP Semiconductors N.V. @ NASDAQ,01/31/2011,24.81,25.84,24.61,25.74,668139
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/01/2011,26.48,27.37,25.82,27.23,875036
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/02/2011,27.48,27.63,26.03,27.19,624700
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/03/2011,27.75,28.25,26.99,27.2,487300
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/04/2011,27.54,27.58,27.1,27.35,182844
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/07/2011,26.93,27.1,26.15,26.31,1620612
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/08/2011,26.42,26.65,26.12,26.38,707645
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/09/2011,26.3,26.97,25.81,26.54,349600
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/10/2011,27.06,27.2,25.9,26.17,585448
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/11/2011,26.11,26.62,25.2,25.27,1321800
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/14/2011,25.95,25.95,25,25.44,1661081
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/15/2011,24.72,26.19,24.2,25.01,1819600
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/16/2011,25.47,27.8,25.41,26.93,3625200
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/17/2011,27.3,27.65,26.7,27.31,1294025
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/18/2011,27.62,30.74,27.41,29.3,2765898
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/22/2011,28.88,31.78,28.3,29.45,2040900
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/23/2011,29.9,30.09,27.81,28.41,1330904
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/24/2011,28.37,29.29,28.1,29.12,901804
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/25/2011,29.54,30.81,29.35,30.55,1150400
NXPI,NXP Semiconductors N.V. @ NASDAQ,02/28/2011,31.45,32.36,30.5,31.95,2339913
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/01/2011,32.11,33.87,29.83,29.98,2069000
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/02/2011,30,30.71,29.01,29.25,1435909
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/03/2011,30.54,31.69,29.47,31.17,1790927
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/04/2011,31.5,31.77,30.39,30.75,1226749
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/07/2011,31.71,31.71,28.16,29.16,2471600
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/08/2011,29.01,29.79,28.41,28.71,1274200
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/09/2011,29.3,29.65,27.58,27.78,1095000
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/10/2011,26.34,27.44,25.32,26.51,1860000
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/11/2011,26.18,27.63,26.13,27.46,774500
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/14/2011,26.48,26.75,24.87,25.83,1909800
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/15/2011,25,26.45,24.32,26.28,1323800
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/16/2011,26.27,27.12,25.39,25.94,1121813
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/17/2011,26.59,27.95,26.12,26.94,1765700
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/18/2011,27.74,27.8,27.28,27.55,1128800
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/21/2011,27.98,28.33,27.61,27.85,1071813
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/22/2011,27.61,27.93,27.02,27.22,812125
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/23/2011,27.15,27.46,26.42,27.07,802200
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/24/2011,28.2,28.4,27.38,28.3,1300600
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/25/2011,28.63,28.69,27.8,27.88,529944
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/28/2011,28.25,29.23,27.46,28.69,1904950
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/29/2011,28.46,31.68,28.46,31.29,3422634
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/30/2011,31.76,32.55,30.62,31.38,2692813
NXPI,NXP Semiconductors N.V. @ NASDAQ,03/31/2011,30.67,31.11,29.82,29.97,15714800
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/01/2011,30.35,30.74,29.97,30.59,3383346
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/04/2011,30.88,31.26,30.07,31.13,1892906
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/05/2011,31.37,32.41,30.6,31.99,2591300
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/06/2011,32.68,33.75,32.05,33.26,4436300
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/07/2011,33.65,33.81,32.25,32.94,1527100
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/08/2011,34.41,34.8,32.18,32.62,7956400
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/11/2011,33.5,33.84,31.9,32.21,2965750
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/12/2011,31.8,32.12,30.8,31.02,1830300
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/13/2011,31.71,31.9,31.05,31.54,994024
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/14/2011,31.43,32.37,30.86,32.2,942300
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/15/2011,32.29,32.89,32.07,32.34,999900
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/18/2011,31.6,32.09,30.8,31.74,886230
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/19/2011,31.99,32,31.1,31.45,555450
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/20/2011,32.3,33.59,31.46,33.56,1623500
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/21/2011,34.14,34.25,32.91,33.46,961539
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/25/2011,33.5,33.95,33.18,33.46,494600
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/26/2011,34.39,34.5,33.5,34.18,1177817
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/27/2011,34.5,34.5,32.88,33.42,986666
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/28/2011,33.73,33.88,32.35,33.07,857329
NXPI,NXP Semiconductors N.V. @ NASDAQ,04/29/2011,33.33,35.32,32.94,33.4,1529842
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/02/2011,33.99,34,32.68,33.04,867635
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/03/2011,33.09,33.38,31.61,31.8,1849500
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/04/2011,32.2,32.35,30.46,31.81,2369649
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/05/2011,31.41,31.96,30.61,31,2143942
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/06/2011,31.27,31.94,30.8,30.9,1443838
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/09/2011,31,31.72,30.65,31.02,1134400
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/10/2011,31.01,31.14,29.89,30.12,1485231
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/11/2011,30,30.52,28.15,29,3538690
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/12/2011,28.73,30,28.5,29.84,1482601
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/13/2011,29.91,30.85,29.29,29.36,1539600
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/16/2011,29.63,29.75,27.49,27.66,2227800
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/17/2011,27.31,28.2,26.55,27.76,1689500
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/18/2011,27.8,29.35,27.79,28.72,1215700
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/19/2011,28.42,28.72,27.85,28.32,1521100
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/20/2011,28.42,29.55,28.34,28.86,1921823
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/23/2011,28.76,28.76,27.3,27.37,1526000
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/24/2011,27.37,27.75,26.05,27.21,2827450
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/25/2011,27.16,27.32,26.7,27.22,1972621
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/26/2011,27.42,29.5,27.1,28.55,4409850
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/27/2011,28.9,29.45,28.32,28.38,1710200
NXPI,NXP Semiconductors N.V. @ NASDAQ,05/31/2011,29,29.1,27.91,28.53,1216000
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/01/2011,28.26,28.52,27.01,27.1,1580900
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/02/2011,27.28,27.49,26.12,26.51,1488700
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/03/2011,26.03,26.92,25.67,26.7,2328521
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/06/2011,26.95,27.45,26.44,26.55,1773000
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/07/2011,26.73,27.09,26.49,26.58,934337
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/08/2011,26.46,26.46,25.25,25.45,1961934
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/09/2011,25.45,25.64,24.06,25.12,3590181
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/10/2011,24.78,25.33,24.25,24.34,1702400
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/13/2011,24.52,24.55,24.04,24.13,968148
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/14/2011,24.35,25.81,24.35,25.39,1508821
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/15/2011,24.53,24.9,23.89,24.01,1413620
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/16/2011,24.3,24.97,23.79,24.3,1098749
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/17/2011,24.73,24.9,22.34,22.65,2692700
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/20/2011,22.57,23.51,22.37,22.85,1561332
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/21/2011,23,23.81,22.94,23.54,790800
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/22/2011,23.43,23.64,23.13,23.2,887600
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/23/2011,22.85,23.5,22.37,23.41,1119949
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/24/2011,23.49,24.14,23.25,23.46,954370
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/27/2011,23.25,23.74,22.98,23.67,1017934
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/28/2011,23.97,25.4,23.71,25.18,1588547
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/29/2011,25.52,26.02,24.95,25.31,1338100
NXPI,NXP Semiconductors N.V. @ NASDAQ,06/30/2011,25.26,26.94,25.17,26.73,1875314
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/01/2011,26.94,27.66,26.53,27.51,1778238
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/05/2011,27.41,27.46,26.58,26.91,928500
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/06/2011,26.86,26.86,26,26.4,727200
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/07/2011,26.74,27.08,26.27,26.54,1872537
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/08/2011,26.31,26.48,25.58,26.07,1045500
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/11/2011,25.44,25.54,24.72,25.01,1226109
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/12/2011,24.9,24.9,22.88,23.21,2453600
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/13/2011,23.53,23.53,22.55,22.76,2161300
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/14/2011,22.83,23.17,22.01,22.1,2118156
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/15/2011,22.28,22.28,21.5,21.69,2208106
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/18/2011,21.57,21.69,20.93,21.17,2249131
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/19/2011,21.5,22.41,21.5,22.1,2137403
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/20/2011,22.25,23.12,22,22.06,1918904
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/21/2011,22.25,22.49,21.24,21.72,2674600
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/22/2011,21.58,22.82,21.41,22.74,2874439
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/25/2011,22.32,22.64,21.67,21.82,1659128
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/26/2011,21.7,22.36,21.5,22.02,1757200
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/27/2011,21.68,21.89,20.29,20.52,3040300
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/28/2011,20.36,21.22,20.32,20.54,2048650
NXPI,NXP Semiconductors N.V. @ NASDAQ,07/29/2011,18,20.04,16.99,19.78,12657200
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/01/2011,19.98,20.23,18.49,19.31,3352150
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/02/2011,18.98,19.34,18.71,18.79,4290800
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/03/2011,18.71,19.27,18.26,19.1,2373036
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/04/2011,18.77,18.87,17.06,17.09,3061500
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/05/2011,17.17,17.82,14.69,14.92,4395508
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/08/2011,13.58,14.63,13.21,14.03,6623395
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/09/2011,14.45,16.62,14.44,16.61,5025010
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/10/2011,16.78,17.03,15.82,16.35,4274224
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/11/2011,16.48,18.85,16.44,18.5,4311328
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/12/2011,18.73,18.88,17.92,18.01,1462935
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/15/2011,18.49,18.74,18.09,18.69,910047
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/16/2011,18.49,18.56,17.78,18.04,881200
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/17/2011,18.26,18.41,17.44,17.74,1048200
NXPI,NXP Semiconductors N.V. @ NASDAQ,08/18/2011,17.38,17.48,16.14,16.67,1294817
